IndividualID,OriginalID,FinalID,OriginalTraitName,OriginalTraitDef,StandardisedTraitName,StandardisedTraitDef,OriginalTraitValue,OriginalTraitUnit,OriginalErrorPos,OriginalErrorNeg,OriginalErrorUnit,StandardisedTraitValue,StandardisedTraitUnit,StandardisedErrorPos,StandardisedErrorNeg,StandardisedErrorUnit,Replicates,Habitat,Labfield,ArenaValue,ArenaUnit,ArenaValueSI,ArenaUnitSI,AmbientTemp,AmbientTempMethod,AmbientTempUnit,AmbientLight,AmbientLightUnit,SecondStressor,SecondStressorDef,SecondStressorValue,SecondStressorUnit,TimeStart,TimeEnd,TotalObsTimeValue,TotalObsTimeUnit,TotalObsTimeValueSI,TotalObsTimeUnitSI,TotalObsTimeNotes,ResRepValue,ResRepUnit,ResRepValueSI,ResRepUnitSI,Climate,Location,LocationType,LocationDate,CoordinateType,Latitude,Longitude,TaxaPresent,Consumer,ConCommon,ConWholePart,ConWholePartType,ConNumber,ConIDLevel,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConStage,ConTemp,ConTempUnit,ConTempMethod,ConGrowthTemp,ConGrowthTempUnit,ConGrowthDur,ConGrowthDurUnit,ConGrowthType,ConAcc,ConAccTemp,ConAccTempNotes,ConAccTime,ConAccTimeNotes,ConAccTimeUnit,ConOrigTemp,ConOrigTempNotes,ConOrigTime,ConOrigTimeNotes,ConOrigTimeUnit,ConEquilibTimeValue,ConEquilibTimeUnit,ConSize,ConSizeUnit,ConSizeType,ConSizeSI,ConSizeUnitSI,ConDenValue,ConDenUnit,ConDenTypeSI,ConDenValueSI,ConDenUnitSI,ConMassValueSI,ConMassUnitSI,Resource,ResCommon,ResIDLevel,ResKingdom,ResPhylum,ResClass,ResOrder,ResFamily,ResGenus,ResSpecies,ResStage,ResTemp,ResTempUnit,ResTempMethod,ResGrowthTemp,ResGrowthTempUnit,ResGrowthDur,ResGrowthDurUnit,ResGrowthType,ResAcc,ResAccTemp,ResAccTempNotes,ResAccTime,ResAccTimeNotes,ResAccTimeUnit,ResOrigTemp,ResOrigTempNotes,ResOrigTime,ResOrigTimeNotes,ResOrigTimeUnit,ResEquilibTimeValue,ResEquilibTimeUnit,ResSize,ResSizeUnit,ResSizeType,ResSizeSI,ResSizeUnitSI,ResDenValue,ResDenUnit,ResDenTypeSI,ResDenValueSI,ResDenUnitSI,ResMassValueSI,ResMassUnitSI,PhysicalProcess,PhysicalProcess_1 ,PhysicalProcess_2,CitationID,Citation,DOI,Published,FigureTable,Notes,SubmittedBy,ContributorEmail,ManualCheck
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,7.497086,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Torr�n Lake, Sweden",Organism,,,63.86666667,13,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,13,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,7.2379794,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Torr�n Lake, Sweden",Organism,,,63.86666667,13,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,16,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,5.993019,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Torr�n Lake, Sweden",Organism,,,63.86666667,13,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,18,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,3.3787045,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Torr�n Lake, Sweden",Organism,,,63.86666667,13,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,20,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,1.4040074,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Dunsj�n Lake, Sweden",Organism,,,63.91666667,12.8,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,5,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,3.7906866,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Dunsj�n Lake, Sweden",Organism,,,63.91666667,12.8,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,9,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,6.526701,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Dunsj�n Lake, Sweden",Organism,,,63.91666667,12.8,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,13,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,6.975402,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Dunsj�n Lake, Sweden",Organism,,,63.91666667,12.8,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,16,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,4.3116417,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Dunsj�n Lake, Sweden",Organism,,,63.91666667,12.8,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,18,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,2.7272525,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Dunsj�n Lake, Sweden",Organism,,,63.91666667,12.8,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,20,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,1.1926572,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"V�ttern Lake, Sweden",Organism,,,58.41666667,14.83333333,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,5,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,3.5942082,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"V�ttern Lake, Sweden",Organism,,,58.41666667,14.83333333,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,9,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,5.7736583,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"V�ttern Lake, Sweden",Organism,,,58.41666667,14.83333333,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,13,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,6.8764086,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"V�ttern Lake, Sweden",Organism,,,58.41666667,14.83333333,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,16,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,5.759845,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"V�ttern Lake, Sweden",Organism,,,58.41666667,14.83333333,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,18,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM10,,standardised weight specific growth rate,"Rate of change in weight per unit weight, expressed as a percentage",Growth rate,,4.897128,%,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"V�ttern Lake, Sweden",Organism,,,58.41666667,14.83333333,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,20,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 1,,Olivia Morris,,
,OFM14,,Standardised daily engery intake,,,,0.19752504,kJ /g /day,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"R�stojaure Lake, Sweden",Organism,,,68.75,20.41666667,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,5,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 2,,Olivia Morris,,
,OFM14,,Standardised daily engery intake,,,,0.5954485,kJ /g /day,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"R�stojaure Lake, Sweden",Organism,,,68.75,20.41666667,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,9,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 2,,Olivia Morris,,
,OFM14,,Standardised daily engery intake,,,,0.9702236,kJ /g /day,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"R�stojaure Lake, Sweden",Organism,,,68.75,20.41666667,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,13,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 2,,Olivia Morris,,
,OFM14,,Standardised daily engery intake,,,,1.1905667,kJ /g /day,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"R�stojaure Lake, Sweden",Organism,,,68.75,20.41666667,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,16,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 2,,Olivia Morris,,
,OFM14,,Standardised daily engery intake,,,,0.8707927,kJ /g /day,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"R�stojaure Lake, Sweden",Organism,,,68.75,20.41666667,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,18,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 2,,Olivia Morris,,
,OFM14,,Standardised daily engery intake,,,,0.67056334,kJ /g /day,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"R�stojaure Lake, Sweden",Organism,,,68.75,20.41666667,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,20,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 2,,Olivia Morris,,
,OFM15,,Standardised daily engery intake,,,,0.22068459,kJ /g /day,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Torr�n Lake, Sweden",Organism,,,63.86666667,13,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,5,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 2,,Olivia Morris,,
,OFM15,,Standardised daily engery intake,,,,0.65715426,kJ /g /day,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Torr�n Lake, Sweden",Organism,,,63.86666667,13,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,9,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 2,,Olivia Morris,,
,OFM15,,Standardised daily engery intake,,,,0.9007952,kJ /g /day,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Torr�n Lake, Sweden",Organism,,,63.86666667,13,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,13,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 2,,Olivia Morris,,
,OFM15,,Standardised daily engery intake,,,,0.83188015,kJ /g /day,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Torr�n Lake, Sweden",Organism,,,63.86666667,13,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,16,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 2,,Olivia Morris,,
,OFM15,,Standardised daily engery intake,,,,0.79365027,kJ /g /day,,,,,,,,,,Freshwater,,73817.22,cm�,,,,,,,,,,,,,,3,days,259200,Seconds,,,,,,temperate,"Torr�n Lake, Sweden",Organism,,,63.86666667,13,,Salvelinus alpinus,Arctic charr,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,Fry,18,celsius,,,,,,,,11.5,Temp range 11-12,10 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Larsson, S., & Berglund, I. (2005). The effect of temperature on the energetic growth efficiency of Arctic charr (Salvelinus alpinus L.) from four Swedish populations. Journal of Thermal Biology, 30(1), 29�36. ",https://doi.org/10.1016/j.jtherbio.2004.06.001,TRUE,Figure 2,,Olivia Morris,,
